url,last_working_date,last_working_docs_count,latest_status_code,latest_issue,url_file
https://ir.melisron.co.il/presentationss/investors/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://ir.melisron.co.il/presentationss/investors/investors/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://ir.melisron.co.il/stakeholders/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://ir.melisron.co.il/stakeholders/investors/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://ir.melisron.co.il/stakeholders/investors/investors/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://ir.protaratx.com/corporate-governance/overview,2026-07-08 04:53:49,7,200,,p4_p5/documents_p4_p5_05.csv
https://ir.saulcenters.com/financial-reports/annual-report-and-proxy-statements/default.aspx,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://ir.skylinechampion.com/governance/governance-documents/default.aspx,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://ir.skylinechampion.com/sustainability/our-commitment/default.aspx,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://ir.sonimtech.com/financial-information,2026-07-08 04:53:49,71,200,,p4_p5/documents_p4_p5_05.csv
https://ir.syndax.com/corporate-governance,2026-07-08 04:53:49,6,200,,p4_p5/documents_p4_p5_05.csv
https://ir.twindisc.com/financial-information/annual-reports,2026-07-08 04:53:49,79,200,,p4_p5/documents_p4_p5_05.csv
https://ir.twindisc.com/governance/documents-and-charters,2026-07-08 04:53:49,12,200,,p4_p5/documents_p4_p5_05.csv
https://itmg.co.id/investor,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://itmg.co.id/sustainability/publication/sustainability-report,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://jollibeegroup.com/board-committees/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://kenholdings.com.my/privacy-policy/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://kps.com.my/index.php/investor-relations/reports,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://kps.com.my/index.php/sustainability/governance,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://kps.com.my/index.php/sustainability/sustainability-report,2026-07-08 04:53:49,7,200,,p4_p5/documents_p4_p5_05.csv
https://lbfoster.com/about/corporate-responsibility/vendor-relations,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://lbfostercompany.gcs-web.com/corporate-governance/governance-overview,2026-07-08 04:53:49,7,200,,p4_p5/documents_p4_p5_05.csv
https://lbfostercompany.gcs-web.com/financial-information/annual-report,2026-07-08 04:53:49,26,200,,p4_p5/documents_p4_p5_05.csv
https://lbfostercompany.gcs-web.com/sustainability/governance,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://lsbindustries.com/sustainability/diversity-equity-inclusion/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://mmsis.com/corporate-governance/,2026-07-08 04:53:49,17,200,,p4_p5/documents_p4_p5_05.csv
https://mmsis.com/mms-ventures/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://mondenissin.com/sustainability-policy/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://mthh.dk/en/sustainability/sustainability-strategy/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/about-us/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/all-product/travel-insurance/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/blog/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/blog/health/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/contact-us/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/faq/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/news-room/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/news-room/events/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/news-room/press-release/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://myoona.id/en/privacy-policy/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://nalcoindia.com/investor-services/annual-reports/,2026-07-08 04:53:49,129,200,,p4_p5/documents_p4_p5_05.csv
https://news.alaskaair.com/investor-relations/events-presentations/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://news.alaskaair.com/investor-relations/financials/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://news.alaskaair.com/investor-relations/governance/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://noginc.com/investor-relations/governance/governance-documents/default.aspx,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://noginc.com/sustainability/default.aspx,2026-07-08 04:53:49,4,200,,p4_p5/documents_p4_p5_05.csv
https://norden.com/responsibility/sustainability-reports,2026-07-08 04:53:49,24,200,,p4_p5/documents_p4_p5_05.csv
https://nrplp.com/business/about/#sustainability,2026-07-08 04:53:49,17,200,,p4_p5/documents_p4_p5_05.csv
https://olt.no/english/reports/annual-and-sustainability-report-for-2022/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://olt.no/english/reports/annual-sustainability-and-carbon-accounting-report-for-2023/,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_05.csv
https://olt.no/english/reports/annual-sustainability-and-carbon-accounting-report-for-2024/,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_05.csv
https://onewabash.com/parts-services/composites,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://onewabash.com/parts-services/composites/duraplate,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_05.csv
https://plsplantations.my/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://plsplantations.my/about/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://plsplantations.my/corp-governance/,2026-07-08 04:53:49,15,200,,p4_p5/documents_p4_p5_05.csv
https://poonawallafincorp.com/privacy-policy.php,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://qic-group.com/annual-reports/,2026-07-08 04:53:49,19,200,,p4_p5/documents_p4_p5_05.csv
https://qic-group.com/corporate-governance/#charter-of-the-bod,2026-07-08 04:53:49,99,200,,p4_p5/documents_p4_p5_05.csv
https://qic-group.com/investor-relations-overview/,2026-07-08 04:53:49,9,200,,p4_p5/documents_p4_p5_05.csv
https://qic-group.com/policies/#1655124933366-a61ea954-55d3,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_05.csv
https://qic-group.com/sustainability-report/,2026-07-08 04:53:49,10,200,,p4_p5/documents_p4_p5_05.csv
https://qic-uaq.ae/category/financial-results/,2026-07-08 04:53:49,38,200,,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/code-of-conduct/contact-us/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/code-of-conduct/environmental-compliance/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/corporate-action/,2026-07-08 04:53:49,31,200,,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/corporate-governance/,2026-07-08 04:53:49,102,200,,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/en/#,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/financials/contact-us/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/green-energy/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://renukasugars.com/news-events/,2026-07-08 04:53:49,7,200,,p4_p5/documents_p4_p5_05.csv
https://reports.cph.ch/22/en/download-center-en/,2026-07-08 04:53:49,12,200,,p4_p5/documents_p4_p5_05.csv
https://reports.cph.ch/23/en/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://ricardo.com/investors/governance/board-committees,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://ricardo.com/investors/governance/gender-pay-report,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://s3-qicgroup.s3.ap-southeast-1.amazonaws.com/PR+QIC+GROUP/2025/Website/QIC+Remuneration+Policy+2025,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://selcukecza.com.tr/investors/corporate-governance,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://selcukecza.com.tr/sustainability,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://shareholders.ocwen.com/corporate-governance,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_05.csv
https://shareholders.ocwen.com/financial-information/annual-reports,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://shareholders.onitygroup.com/corporate-governance,2026-07-08 04:53:49,13,200,,p4_p5/documents_p4_p5_05.csv
https://shareholders.onitygroup.com/static-files/7e7465d2-c906-48d7-9f21-8884e35feb07,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://shh.com.my/investor-relations/annual-report/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://sindhutrade.com/about-us/our-directors/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://sindhutrade.com/investors-corner/,2026-07-08 04:53:49,310,200,,p4_p5/documents_p4_p5_05.csv
https://sm-energy.com/about-us/governance/,2026-07-08 04:53:49,8,200,,p4_p5/documents_p4_p5_05.csv
https://sm-energy.com/sustainability/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://sustainability.sonos.com/Sustainability-and-Climate-Impact/default.aspx,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://sycalberhad.com/pages/pages_id/27707/,2026-07-08 04:53:49,4,200,,p4_p5/documents_p4_p5_05.csv
https://taliworks.com.my/corporate-governance,2026-07-08 04:53:49,11,200,,p4_p5/documents_p4_p5_05.csv
https://taliworks.com.my/waste-management/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://taliworks.com.my/water-treatment-and-supply/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://tancoholdings.com/about/about_us_codeofconduct.html,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://tancoholdings.com/about/about_us_constitution.html,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://tancoholdings.com/investor/investor_summary_egm_proceedings.html,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://tong.com.my/corporate-governance/,2026-07-08 04:53:49,20,200,,p4_p5/documents_p4_p5_05.csv
https://tong.com.my/corporate-governance_jp/,2026-07-08 04:53:49,8,200,,p4_p5/documents_p4_p5_05.csv
https://tong.com.my/corporate-information/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://tong.com.my/corporate-information_jp/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://tong.com.my/corporate/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://tong.com.my/investor-relations/,2026-07-08 04:53:49,119,200,,p4_p5/documents_p4_p5_05.csv
https://uk.dunigroup.com/en/corporate/investor-relations/corporate-governance,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://uk.dunigroup.com/en/corporate/sustainability,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://verupharma.com/anti-trafficking-policy/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://verupharma.com/investors/board-committees-charters/,2026-07-08 04:53:49,6,200,,p4_p5/documents_p4_p5_05.csv
https://verupharma.com/investors/code-of-business-ethics/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://verupharma.com/investors/governance-policies/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.acclimited.com/sustainability/environment-data,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.acclimited.com/sustainability/sustainability-reports,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.acea.it/en/sustainability-strategy,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_05.csv
https://www.acea.it/en/sustainability-strategy/documents-and-contacts,2026-07-08 04:53:49,24,200,,p4_p5/documents_p4_p5_05.csv
https://www.adib.ae/en/pages/policies-statements-and-disclosures.aspx,2026-07-08 04:53:49,18,200,,p4_p5/documents_p4_p5_05.csv
https://www.adib.eg/investor-relations,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://www.adib.eg/sustainability,2026-07-08 04:53:49,18,200,,p4_p5/documents_p4_p5_05.csv
https://www.agthia.com/investors/analysts-coverage/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.agthia.com/investors/annual-reports/,2026-07-08 04:53:49,65,200,,p4_p5/documents_p4_p5_05.csv
https://www.agthia.com/investors/business-strategy/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.agthia.com/investors/corporate-governance/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.agthia.com/investors/dividends/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.alicoinc.com/investors,2026-07-08 04:53:49,5,200,,p4_p5/documents_p4_p5_05.csv
https://www.alicoinc.com/investors/corporate-governance,2026-07-08 04:53:49,4,200,,p4_p5/documents_p4_p5_05.csv
https://www.alijarah.com/ar/annual-report/,2026-07-08 04:53:49,10,200,,p4_p5/documents_p4_p5_05.csv
https://www.alijarah.com/board-charter/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://www.alijarah.com/en/corporate-governance-reports/,2026-07-08 04:53:49,6,200,,p4_p5/documents_p4_p5_05.csv
https://www.amallionpcb.com/en/About-AE-Multi-Holdings-Berhad.php,2026-07-08 04:53:49,9,200,,p4_p5/documents_p4_p5_05.csv
https://www.amallionpcb.com/en/Board-of-Directors.php,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amallionpcb.com/en/Corporate-Information.php,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amallionpcb.com/en/Corporate-Structure.php,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amallionpcb.com/en/corporate-governance.php?page=properpolicy,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amallionpcb.com/en/corporate-profile.php?page=global,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amallionpcb.com/en/index.php,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/about/about-us/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/about/accessibility-statement/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/about/board-of-directors/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/about/management/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/about/sustainability/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/en/about/about-us/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/en/about/accessibility-statement/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/en/about/board-of-directors/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/en/about/management/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/en/about/sustainability/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/en/contact-us/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/en/investor-relations/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/en/investor-relations/dividends/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/en/investor-relations/shareholders/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/investor-relations/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/investor-relations/dividends/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.amot.co.il/investor-relations/shareholders/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.animalcaregroup.com/investors/reports-and-accounts,2026-07-08 04:53:49,31,200,,p4_p5/documents_p4_p5_05.csv
https://www.animalcaregroup.com/year-in-review/#,2026-07-08 04:53:49,11,200,,p4_p5/documents_p4_p5_05.csv
https://www.arcelikglobal.com/en/company/reports-presentations/annual-reports/,2026-07-08 04:53:49,21,200,,p4_p5/documents_p4_p5_05.csv
https://www.ardaghmetalpackaging.com/esg/sustainability#sustainability-reports,2026-07-08 04:53:49,25,200,,p4_p5/documents_p4_p5_05.csv
https://www.arl.com.pk/sustainability-report/,2026-07-08 04:53:49,6,200,,p4_p5/documents_p4_p5_05.csv
https://www.asiasealink.com/sustainability-statements/,2026-07-08 04:53:49,9,200,,p4_p5/documents_p4_p5_05.csv
https://www.auburnbank.com/calculators.htm,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.avon-protection-plc.com/investors/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://www.avon-protection-plc.com/investors/annual-report-2022/,2026-07-08 04:53:49,134,200,,p4_p5/documents_p4_p5_05.csv
https://www.avon-protection-plc.com/investors/governance/,2026-07-08 04:53:49,10,200,,p4_p5/documents_p4_p5_05.csv
https://www.avon-protection-plc.com/investors/results-reports-presentations/#currentPage=1,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.avon-protection-plc.com/who-we-are/governance/our-policies/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.bailliegifford.com/en/uk/individual-investors/about-us/esg/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://www.bailliegifford.com/en/uk/individual-investors/funds/scottish-american-investment-company/#Documents,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.balajiamines.com/investor-relations.php,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.bankin.fo/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.bankin.fo/fo/privat/um-okkum/um-bankan/privatlivspolitikkur,2026-07-08 04:53:49,3,200,,p4_p5/documents_p4_p5_05.csv
https://www.bankmillennium.pl/about-the-bank/esg/publications,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.banknordik.com/en/reports/risk-management-reports,2026-07-08 04:53:49,54,200,,p4_p5/documents_p4_p5_05.csv
https://www.banknordik.com/en/share-data/announcements,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.banknordik.com/organisation/governance/articles-of-association,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://www.banknordik.com/reports/corporate-responsibility,2026-07-08 04:53:49,10,200,,p4_p5/documents_p4_p5_05.csv
https://www.barloworld.com/about-barloworld/ethics-and-compliance/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://www.barloworld.com/corporate-citizenship/policies-and-disclosures/,2026-07-08 04:53:49,132,200,,p4_p5/documents_p4_p5_05.csv
https://www.barloworld.com/corporate-citizenship/worldwide-code-sustainability/,2026-07-08 04:53:49,4,200,,p4_p5/documents_p4_p5_05.csv
https://www.bashneft.ru/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://www.bashneft.ru/company/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
https://www.bashneft.ru/company/career/,,,200,SUCCESS_ZERO_DOCS_AFTER_RETRY,p4_p5/documents_p4_p5_05.csv
https://www.bashneft.ru/corporate/,2026-07-08 04:53:49,2,200,,p4_p5/documents_p4_p5_05.csv
https://www.bashneft.ru/corporate/charter/,2026-07-08 04:53:49,50,200,,p4_p5/documents_p4_p5_05.csv
https://www.bashneft.ru/corporate/directors/,2026-07-08 04:53:49,1,200,,p4_p5/documents_p4_p5_05.csv
